Id,Genre 1,Genre 2,Genre 3,Genre 4,Popularity, Budget , Revenue 
25183,Comedy,Drama,Romance,,7.648005,1000000.0,1296971.0
19585,Fantasy,Action,Adventure,Family,9.163791,150000000.0,292817841.0
41682,Action,,,,5.996407,40000000.0,8251071.0
11928,Drama,Mystery,,,2.90333,15000000.0,113221.0
18533,Drama,Action,Crime,,9.521043,230000.0,2260712.0
18032,Adventure,Fantasy,Drama,Science,12.01334,12000000.0,7070330.0
25704,Comedy,,,,9.747452,15000000.0,6405245.0
23049,Comedy,Romance,,,7.19669,17000000.0,20455276.0
24150,Horror,,,,7.490807,15000000.0,39421467.0
60216,Thriller,War,,,1.121417,855000.0,1200000.0
23451,Documentary,Foreign,,,0.712844,700000.0,1179676.0
25376,Crime,Drama,Mystery,Romance,11.251632,2000000.0,33965843.0
12244,Action,Adventure,Animation,Science,18.502877,30000000.0,48428063.0
19898,Action,Horror,Mystery,Science,10.391425,33000000.0,20645327.0
10313,Comedy,War,,,6.253084,24000000.0,68729358.0
19994,Comedy,Horror,,,13.483131,16000000.0,31556061.0
11323,Drama,Comedy,Crime,,11.698089,22000000.0,35424826.0
12569,Comedy,,,,11.23915,8000000.0,10848783.0
19912,Horror,Mystery,,,8.805723,40000000.0,186167139.0
18501,Action,Thriller,Science,,9.730681,50000000.0,40828540.0
22794,Animation,Comedy,Family,,11.665693,100000000.0,242988466.0
18724,Horror,Science,,,3.559789,88000.0,480000.0
16873,Action,Adventure,Animation,Science,6.737142,4000000.0,6101046.0
25643,Drama,Romance,,,10.279603,18000000.0,36133014.0
29963,Drama,Romance,,,14.337355,8500000.0,4440055.0
23827,Horror,Mystery,,,12.706424,15000.0,193355800.0
20178,Comedy,Romance,,,5.431657,10000000.0,295750.0
22074,Documentary,,,,6.032166,20000000.0,17436509.0
22717,Action,Comedy,Crime,Thriller,4.450762,75.0,134.0
12573,Comedy,Drama,,,7.971424,7000000.0,31430334.0
28053,Drama,Comedy,,,7.016044,6000000.0,6670712.0
22798,Drama,,,,14.511442,15000000.0,16633035.0
23082,Comedy,Romance,Fantasy,,7.087161,18500000.0,31912793.0
19959,Action,Science,name:,,16.211937,80000000.0,122444772.0
19908,Comedy,Horror,,,11.063029,23600000.0,102391382.0
18176,Comedy,Crime,Mystery,Thriller,6.67905,11500000.0,69564.0
26688,Horror,Mystery,Thriller,,5.010852,12500000.0,27206120.0
22787,Action,Crime,Mystery,Thriller,7.759722,40000000.0,12206028.0
24684,Drama,Romance,,,8.593196,7500000.0,26096852.0
18710,Crime,Drama,,,3.669545,970000.0,2000000.0
19899,Comedy,Romance,,,15.152577,70000000.0,171844840.0
23706,Comedy,,,,9.288013,15000000.0,40105542.0
11807,Drama,Comedy,Romance,,3.959411,2300000.0,4600000.0
16523,Family,Fantasy,,,12.36223,100000000.0,100086793.0
25132,Comedy,Family,,,4.021983,40000000.0,28972508.0
12572,Comedy,Drama,Romance,,13.825651,14700000.0,8049666.0
22803,Drama,Crime,Thriller,,16.639047,53000000.0,126690726.0
8915,Adventure,,,,5.308718,40000000.0,19258519.0
24238,Animation,Comedy,Drama,,8.888393,590235.0,1725381.0
22947,Drama,Romance,,,8.338562,25000000.0,163670000.0
22804,Horror,Mystery,,,17.360894,11000000.0,68233629.0
24418,Adventure,Fantasy,Action,Thriller,10.829432,40000000.0,28169671.0
22821,Action,Thriller,Crime,,8.051448,8000000.0,10629321.0
24804,Action,Comedy,,,10.92143,2900000.0,296557.0
29150,Comedy,Drama,,,5.130276,250000.0,232732.0
14968,War,Comedy,Drama,History,4.222195,8.0,33579813.0
16577,Animation,Action,Family,Science,13.293466,65000000.0,44091067.0
10315,Adventure,Animation,Comedy,Family,8.695893,40000000.0,46471023.0
36278,Action,Adventure,Comedy,Family,1.557791,6000000.0,5093707.0
54648,Animation,Adventure,Family,,2.304986,28000000.0,3983912.0
17979,Animation,Drama,,,12.869273,200000000.0,325233863.0
24293,Action,Drama,Fantasy,,5.074153,9000000.0,16000000.0
14161,Action,Adventure,Science,,16.698628,200000000.0,769653595.0
22825,Thriller,Science,,,10.424946,30000000.0,33333531.0
70805,Drama,Romance,,,0.29962,450.0,288.0
22824,Mystery,Science,name:,,13.751992,10000000.0,42333295.0
25793,Drama,,,,8.293548,10000000.0,47536959.0
11699,Drama,Crime,,,8.405395,25000000.0,10589102.0
18239,Adventure,Fantasy,Drama,Romance,30.121292,50000000.0,709827462.0
28089,Drama,History,,,5.499937,6500000.0,1521261.0
22832,Action,Crime,Thriller,,9.163897,40000000.0,60462347.0
32511,Drama,Foreign,,,0.663231,1089360.0,48298.0
33273,Action,Thriller,Drama,,8.075698,5700000.0,19300483.0
7445,Drama,Thriller,War,,9.108917,26000000.0,43318349.0
20764,Drama,Science,name:,,3.750365,2500000.0,107559.0
22881,Drama,,,,12.753109,29000000.0,309208309.0
22949,Comedy,Family,,,9.52295,35000000.0,92219310.0
16866,Science,name:,name:,,10.44244,70000000.0,104945765.0
12404,Comedy,Drama,Romance,,3.600917,25000000.0,2336172.0
51284,History,Drama,,,0.652747,3600000.0,766075.0
7980,Fantasy,Drama,,,12.738789,65000000.0,93525586.0
22954,Drama,History,,,9.109838,60000000.0,122233971.0
10198,Romance,Family,Animation,Music,16.616517,105000000.0,267045765.0
4597,Action,Crime,Drama,Thriller,9.951662,20000000.0,22942221.0
31909,Mystery,Science,name:,,3.580884,12000000.0,4884663.0
24438,Comedy,,,,7.323405,58000000.0,85280250.0
23947,Drama,,,,0.993784,15000.0,5300.0
19995,Action,Adventure,Fantasy,Science,185.070892,237000000.0,2787965087.0
10197,Drama,Music,Romance,,5.658857,80000000.0,53825515.0
22897,Comedy,Romance,,,9.083133,85000000.0,219103655.0
10528,Action,Adventure,Crime,Mystery,15.68604,90000000.0,524028679.0
25196,Drama,Music,Romance,,9.347931,7000000.0,39462438.0
23398,Comedy,Family,Animation,Fantasy,9.909961,75000000.0,443140005.0
15772,Drama,,,,2.925476,4700000.0,31000000.0
25137,Crime,Drama,Mystery,,5.1991,25000000.0,4388563.0
40494,Drama,,,,1.801071,4000000.0,14400000.0
23963,Horror,Mystery,Science,,6.407207,1500000.0,32000.0
148077,Comedy,Drama,,,0.271386,1400000.0,435000.0
19901,Fantasy,Horror,Action,Thriller,10.038613,20000000.0,51416464.0
28178,Drama,Family,,,8.621359,16000000.0,47801389.0
25195,Romance,Comedy,,,7.432311,19000000.0,29922472.0
20504,Action,Thriller,Science,,14.39853,80000000.0,157107755.0
33613,Action,Thriller,Crime,Mystery,8.405013,4000000.0,43498108.0
18476,Crime,Drama,Horror,Mystery,7.455953,20000000.0,1017401.0
31175,Drama,Comedy,,,4.79386,5000000.0,17872796.0
40229,Horror,Mystery,Thriller,,1.918891,425000.0,10604986.0
17606,Drama,Thriller,Mystery,Romance,4.674662,15000000.0,1143856.0
2395,Fantasy,Adventure,Comedy,Family,9.671944,97250400.0,132900000.0
20453,Drama,Comedy,Romance,,7.675621,9000000.0,70000000.0
22894,Horror,,,,13.795875,26000000.0,67918658.0
21033,Drama,Mystery,Thriller,,2.713961,1500000.0,56000.0
46336,Comedy,Drama,Fantasy,Romance,0.634211,250000.0,245000.0
27569,Drama,,,,6.523155,31000000.0,15134293.0
8349,Action,Adventure,Drama,History,4.918419,18000000.0,40239.0
12201,Crime,Drama,Mystery,Thriller,9.554067,80000000.0,74901339.0
8952,Comedy,Drama,Romance,,5.773752,13000000.0,10652035.0
24469,Drama,,,,6.070216,3000000.0,2357852.0
51022,War,Drama,Comedy,Crime,0.732884,10000.0,150000.0
32856,Comedy,Romance,,,7.466721,52000000.0,216485654.0
11324,Drama,Thriller,Mystery,,15.813629,80000000.0,294804195.0
38448,Drama,Romance,,,4.757269,12000000.0,1644755.0
32657,Adventure,Fantasy,Family,,9.785895,95000000.0,226497209.0
23742,Action,Comedy,Crime,,14.313079,30000000.0,55583804.0
11439,Thriller,Mystery,,,6.76482,45000000.0,60222298.0
23172,Action,Comedy,Family,,6.663422,28000000.0,45236543.0
30128,Comedy,Drama,,,3.208138,7000000.0,1429299.0
26428,Adventure,Drama,History,,8.029671,70000000.0,39041505.0
12273,Action,Comedy,,,1.369086,14000000.0,25000000.0
15357,Action,Thriller,Crime,,9.133996,15000000.0,8786375.0
29427,Mystery,Horror,Action,,10.914556,20000000.0,54956140.0
22971,Drama,Romance,War,,8.371479,25000000.0,114977104.0
23023,Comedy,Family,Fantasy,,6.74468,48000000.0,112462508.0
10664,Thriller,Horror,,,8.853168,5600000.0,18469680.0
26022,Drama,Romance,,,11.264586,12000000.0,42345360.0
12155,Family,Fantasy,Adventure,,17.285093,200000000.0,1025491110.0
22972,War,Action,Adventure,Drama,11.174041,100000000.0,94882889.0
17277,War,Drama,History,,2.824367,19000000.0,4750000.0
26389,Action,Crime,Thriller,,6.885593,52000000.0,52826594.0
26390,Crime,Drama,Thriller,,12.50422,17000000.0,29536299.0
34016,Comedy,Romance,,,8.101247,20000000.0,49779728.0
25941,Thriller,Crime,Drama,Action,7.478206,7300000.0,10329747.0
23169,Drama,Romance,,,8.307719,16000000.0,56032889.0
34563,Comedy,,,,8.204894,14000000.0,21409028.0
27573,Action,,,,6.715263,40000000.0,136000000.0
12834,Comedy,Crime,Drama,Thriller,9.954095,9000000.0,985117.0
31723,Comedy,Drama,,,7.052376,3000000.0,18097.0
15483,Horror,Mystery,Thriller,,3.501564,2600000.0,1479042.0
24973,History,Drama,,,10.374608,5000000.0,15000000.0
31867,Action,Science,name:,,7.502967,32000000.0,18409891.0
28355,Horror,Mystery,Thriller,,9.644085,27000000.0,29000000.0
23048,Science,name:,name:,,11.967652,36000000.0,64572262.0
28211,Drama,Thriller,Mystery,,10.445867,15000000.0,8459458.0
38687,Drama,Romance,,,0.765315,373000.0,658000.0
30018,Crime,Drama,Mystery,Thriller,5.030112,5000000.0,17112713.0
10191,Fantasy,Adventure,Animation,Family,14.416681,165000000.0,494878759.0
28510,Adventure,Action,Science,,8.226,14000000.0,875386.0
27936,Action,Comedy,Crime,,5.278672,33000000.0,14000000.0
18823,Adventure,Fantasy,Action,,11.972347,125000000.0,232713139.0
34769,Drama,Action,Comedy,Crime,5.600277,3500000.0,44462.0
23483,Action,Crime,,,17.26045,28000000.0,96188903.0
35056,Comedy,,,,8.443736,55000000.0,152263880.0
36419,Drama,Horror,Mystery,Thriller,9.063797,4500000.0,3606395.0
27586,Drama,Music,,,19.42051,10000000.0,2995811.0
26178,Horror,,,,1.822979,5500000.0,801000.0
34803,Comedy,,,,10.863441,21000000.0,49050886.0
37861,Adventure,Drama,Action,Fantasy,8.651468,5641880.0,30638.0
33217,Comedy,Family,,,12.139919,15000000.0,75700498.0
21345,Drama,History,War,,7.216103,12000000.0,10652498.0
34813,Action,Adventure,Crime,Mystery,12.798367,25000000.0,23580000.0
32985,Adventure,Fantasy,Action,Science,9.667535,45000000.0,7810000.0
10138,Adventure,Action,Science,,19.083344,200000000.0,623933331.0
38579,Family,Comedy,,,12.285545,50000000.0,83761844.0
37931,Action,Adventure,Comedy,,11.107782,10000000.0,6110000.0
27004,Crime,Thriller,Comedy,,9.107829,7000000.0,46488.0
23437,Horror,Mystery,Thriller,,10.40191,35000000.0,115664037.0
37495,Comedy,Crime,Drama,,11.934045,967686.0,4270000.0
35169,Comedy,,,,10.794556,35000000.0,39340177.0
38542,Crime,Drama,Thriller,,7.271526,800000.0,867714.0
20662,Action,Adventure,,,10.56812,200000000.0,310669540.0
31261,Action,Animation,Science,,1.731527,100000.0,1000000.0
46705,Drama,Romance,,,11.107914,3500000.0,16566240.0
37821,Action,Comedy,Thriller,Romance,6.540621,75000000.0,98159963.0
26388,Drama,Thriller,Mystery,,7.389437,1987650.0,19152480.0
9543,Adventure,Fantasy,Action,Romance,18.459955,150000000.0,335154643.0
37786,Comedy,Drama,Romance,,7.255991,100000000.0,288347692.0
32823,Comedy,,,,7.33335,40000000.0,90029656.0
34806,Comedy,Romance,,,6.629999,35000000.0,77477008.0
28871,Comedy,Drama,,,1.139949,9000000.0,706000.0
20533,Action,Western,Drama,Fantasy,9.482806,47000000.0,10539000.0
34544,Thriller,Action,Adventure,Comedy,16.747793,110000000.0,177238796.0
10193,Animation,Family,Comedy,,16.96647,200000000.0,1066969703.0
39013,Drama,,,,7.27941,2000000.0,13831503.0
10192,Comedy,Adventure,Fantasy,Animation,11.803808,165000000.0,752600867.0
24021,Adventure,Fantasy,Drama,Romance,34.047399,68000000.0,698491347.0
36691,Comedy,Drama,Romance,,5.829644,15000000.0,5024782.0
34647,Fantasy,Drama,,,8.378149,13000000.0,754249.0
10196,Action,Adventure,Family,Fantasy,9.544657,150000000.0,318502923.0
34851,Action,Science,name:,,9.034929,40000000.0,126248813.0
20352,Animation,Family,,,22.274502,69000000.0,543513985.0
27205,Action,Thriller,Science,,29.108149,160000000.0,825532764.0
38365,Comedy,,,,23.981251,80000000.0,271430189.0
27022,Fantasy,Adventure,Action,Comedy,12.533525,150000000.0,215283742.0
37834,Action,Comedy,,,12.758942,117000000.0,261930431.0
38575,Action,Adventure,Drama,Family,11.690781,40000000.0,357852395.0
22556,Drama,Romance,,,3.919317,15000000.0,317000.0
39781,Comedy,Drama,,,5.899155,3500000.0,34705850.0
27576,Action,Mystery,Thriller,,8.704455,110000000.0,293329073.0
31011,Science,name:,name:,,11.817059,47000000.0,3547209.0
65212,Drama,Romance,,,0.313032,4500000.0,3200000.0
38778,Comedy,,,,11.623718,69000000.0,86387857.0
35019,Comedy,Fantasy,,,8.983275,35000000.0,93246388.0
37472,Action,History,Drama,,1.9602,12902809.0,36000000.0
37950,Drama,,,,6.273131,44000000.0,48190704.0
27581,Action,Comedy,Crime,,12.536621,100000000.0,170432927.0
28426,Adventure,Comedy,Romance,Science,1.48335,322000.0,1040000.0
27578,Thriller,Adventure,Action,,14.75562,80000000.0,274470394.0
22538,Action,Adventure,Comedy,,13.793301,60000000.0,47664559.0
44629,Drama,Thriller,Crime,,9.649312,5000000.0,1000000.0
23759,Adventure,Action,Drama,,13.00941,12000000.0,6814789.0
39800,Comedy,Drama,,,3.311392,4500000.0,744816.0
43593,Comedy,Horror,,,8.212132,24000000.0,83188165.0
35552,Fantasy,Adventure,Action,Mystery,6.710598,25000000.0,34100000.0
41479,Comedy,Drama,,,6.632194,10000000.0,7022728.0
191550,Drama,Romance,,,0.889745,5000000.0,125400.0
42194,Crime,Drama,Action,Thriller,12.17886,30000000.0,967000.0
20200,Comedy,,,,4.584117,823258.0,823258.0
38358,Horror,Drama,Thriller,,6.397109,1800000.0,67738090.0
27579,Crime,Drama,Thriller,,7.275649,20000000.0,65464324.0
41210,Comedy,Romance,Drama,,5.695408,19000000.0,49830607.0
50641,Documentary,,,,0.075176,1000000.0,57.0
23631,Action,Comedy,Thriller,,7.120403,20000000.0,31327899.0
41233,Drama,Romance,,,9.111782,30000000.0,159291809.0
38073,Comedy,Drama,Romance,,6.876053,32000000.0,42045846.0
40264,Horror,Comedy,,,8.129407,20000000.0,80547866.0
35791,Action,Adventure,Horror,Science,0.452934,60000000.0,300228084.0
37799,Drama,,,,16.972995,40000000.0,224920315.0
23168,Crime,Drama,Thriller,,13.081203,37000000.0,154026136.0
37735,Comedy,,,,15.138144,8000000.0,74952305.0
38167,Drama,,,,15.904834,60000000.0,204594016.0
38568,Drama,,,,5.416588,30000.0,617000.0
43949,Romance,Drama,,,10.279685,14000000.0,1755212.0
33909,Drama,Crime,,,9.819864,70000000.0,134748021.0
41216,Animation,Adventure,Family,Fantasy,17.674048,80000000.0,140073390.0
39691,Comedy,Family,,,7.941637,85000000.0,112483764.0
43923,Comedy,Drama,,,8.172013,8000000.0,6491240.0
27023,Comedy,,,,2.894924,3800000.0,111731.0
56969,Romance,Thriller,,,1.280455,1.0,2.0
41402,Drama,Horror,Mystery,,11.11946,20000000.0,24145613.0
39486,Drama,,,,7.681383,35000000.0,60251371.0
44040,Horror,Mystery,Thriller,,7.094276,10000000.0,33583175.0
38303,Comedy,Romance,,,12.820452,20000000.0,32005248.0
38408,Comedy,Romance,Drama,,7.824962,38000000.0,105610124.0
42296,Documentary,,,,5.174738,30000.0,3045943.0
44113,Drama,,,,11.275132,22000000.0,9479718.0
44639,Documentary,,,,10.30535,2000000.0,7871522.0
43933,Drama,Thriller,Science,,6.154375,500000.0,4242978.0
45094,Drama,,,,11.024462,12500000.0,6732980.0
70695,Drama,Comedy,,,10.964499,4000000.0,55125.0
38415,Comedy,Drama,Foreign,Romance,0.265854,7.0,7.0
42188,Drama,Romance,Science,,8.278794,15000000.0,9455232.0
41201,Animation,Drama,,,6.971611,18000000.0,5602431.0
44549,Drama,Comedy,,,2.927226,2270000.0,6900000.0
45649,Comedy,Drama,Fantasy,Horror,5.305905,500000.0,98017.0
41505,Horror,Mystery,Thriller,,11.634377,22000000.0,851517.0
16290,Comedy,Documentary,Action,,10.997518,20000000.0,117224271.0
39514,Action,Adventure,Comedy,Crime,12.595165,58000000.0,71664962.0
43931,Drama,Horror,Mystery,Thriller,5.282976,25000000.0,19829957.0
14397,Crime,Drama,Horror,Thriller,10.425288,12000000.0,5285197.0
41211,Romance,Comedy,,,5.546687,8700000.0,47355187.0
46332,Drama,History,,,4.476836,4000000.0,41424067.0
41436,Horror,Thriller,,,7.388933,3000000.0,177512032.0
44603,Drama,Fantasy,,,7.942766,50000000.0,105197635.0
41439,Horror,Crime,,,16.626655,20000000.0,136150434.0
41733,Comedy,Drama,,,11.73956,65000000.0,211780824.0
44115,Adventure,Drama,Thriller,,11.176797,18000000.0,35692920.0
38055,Animation,Action,Comedy,Family,11.603905,130000000.0,321887208.0
44214,Drama,Thriller,,,12.989056,13000000.0,327803731.0
38363,Drama,Thriller,,,6.303785,22000000.0,24188922.0
44048,Action,Thriller,,,12.697059,100000000.0,167805466.0
38357,Comedy,Drama,Romance,,10.771255,40000000.0,58785180.0
43539,Romance,Drama,Thriller,Crime,9.591425,30000000.0,51148651.0
44147,Action,Comedy,,,6.712894,8000000.0,3453043.0
43434,Crime,Drama,Thriller,History,4.558075,18000000.0,871279.0
12444,Adventure,Fantasy,Family,,23.300362,250000000.0,954305868.0
45269,Drama,History,,,11.260387,15000000.0,414211549.0
38757,Animation,Family,,,14.684761,260000000.0,591794936.0
45317,Drama,,,,14.141837,25000000.0,93617009.0
41556,Comedy,Drama,Romance,,8.786269,4500000.0,123820.0
47088,Comedy,,,,3.18614,7000000.0,453079.0
45324,Crime,Comedy,Drama,,8.5508,12500000.0,1083683.0
48838,Drama,Crime,,,11.421915,25000000.0,4644108.0
42684,Science,,,,7.676017,10000000.0,66821036.0
38117,Drama,Fantasy,Romance,,7.364563,17000000.0,43165571.0
43347,Drama,Comedy,Romance,,7.575696,30000000.0,102820008.0
10140,Adventure,Family,Fantasy,,12.383398,155000000.0,415686217.0
47607,Romance,Comedy,Drama,,2.799356,65000.0,416498.0
37710,Action,Thriller,Romance,,12.845045,100000000.0,278731369.0
43919,Horror,Comedy,Thriller,,12.525758,2500000.0,52604.0
43930,Action,,,,4.983475,27000000.0,16504936.0
44264,Drama,Adventure,Western,,10.730765,38000000.0,252276927.0
20526,Adventure,Action,Science,,21.259,170000000.0,400062763.0
44009,Comedy,Drama,,,5.000657,8000000.0,18124262.0
42888,Comedy,Drama,Romance,,5.458387,120000000.0,48668907.0
46829,Comedy,Drama,,,7.524794,30000000.0,8454301.0
44129,Drama,,,,5.858803,15000000.0,4882577.0
41283,Crime,Drama,Action,Thriller,9.014972,24000000.0,23081726.0
27585,Drama,,,,7.007993,5000000.0,5129058.0
39451,Comedy,Romance,,,9.73941,100000000.0,310650585.0
38745,Comedy,,,,7.565799,112000000.0,237382724.0
56812,Action,Drama,Thriller,,4.896196,7000000.0,3218666.0
33870,Drama,Romance,,,1.862215,25000000.0,20719451.0
42297,Drama,Romance,,,9.276539,55000000.0,89519773.0
51739,Fantasy,Animation,Family,,8.636052,37000000.0,145570827.0
46838,Comedy,Horror,,,6.771868,5000000.0,5476793.0
41515,Comedy,Family,Animation,Adventure,6.598296,80000000.0,201584141.0
46689,Documentary,,,,2.627643,1500000.0,187716.0
23830,Drama,Romance,,,15.280219,7000000.0,7644937.0
40805,Action,Crime,Comedy,,7.888013,120000000.0,227817248.0
49009,Drama,Adventure,History,,9.402082,30000000.0,20348249.0
46528,Adventure,Fantasy,Action,Western,5.510805,42000000.0,11087569.0
14070,Thriller,Action,Drama,Mystery,4.23908,9100000.0,76000000.0
23047,Adventure,Fantasy,Action,,13.471159,40000000.0,88100000.0
23174,Horror,,,,0.868804,11000000.0,15500000.0
49849,Action,Science,name:,,10.958669,163000000.0,174822325.0
44564,Comedy,Drama,,,7.513067,70000000.0,67112664.0
112284,Drama,History,,,0.948775,1119000.0,2019000.0
51876,Thriller,Mystery,Science,,12.114955,27000000.0,161849455.0
43947,Thriller,Crime,Horror,,12.805294,2000000.0,572809.0
41630,Comedy,Romance,,,8.88057,25000000.0,147780440.0
50348,Crime,Drama,Thriller,,6.807442,40000000.0,85412898.0
48171,Drama,Thriller,Horror,,7.128117,37000000.0,96047633.0
78353,,,,,0.000657,13000000.0,24441725.0
50217,Comedy,Drama,Romance,,11.096527,93.0,2500000.0
45272,Drama,Romance,,,4.582024,15000000.0,20529194.0
48138,Action,Mystery,Thriller,,14.443599,30000000.0,130786397.0
48340,Action,Thriller,,,7.000775,30000000.0,108609310.0
45772,Animation,Family,,,9.244469,36000000.0,189712432.0
50204,Comedy,Thriller,,,7.787593,10000000.0,4349187.0
43552,Mystery,Horror,Thriller,,8.419427,10000000.0,1068682.0
39513,Adventure,Comedy,Science,,10.24382,40000000.0,97552050.0
4704,Comedy,Music,Romance,,0.619076,6000000.0,1500000.0
47327,Fantasy,Thriller,Action,Crime,7.668829,50000000.0,28931401.0
44896,Animation,Comedy,Family,Western,10.581925,135000000.0,245724603.0
50725,Comedy,Drama,Romance,,8.132811,19000000.0,6928068.0
38050,Science,name:,name:,,9.420301,50200000.0,127869379.0
27582,Action,Thriller,Crime,,9.832342,40000000.0,51070807.0
48988,Comedy,,,,9.13273,36000000.0,83160734.0
49494,Adventure,Drama,,,6.196929,25000000.0,27122040.0
46529,Action,Thriller,Science,,9.388376,50000000.0,144492830.0
51200,War,,,,3.106814,10400000.0,20967660.0
44943,Action,Science,,,6.753746,70000000.0,202466756.0
53230,Romance,Drama,,,0.286719,592.0,1.0
25186,Comedy,,,,1.192891,10000000.0,9069.0
50321,Adventure,Animation,Family,,7.24717,150000000.0,38992758.0
